barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-5962-10A-01D-1892-01	1	3218610	247813706	128960	2e-04
TCGA-FG-5962-10A-01D-1892-01	10	415240	135225087	80768	-3e-04
TCGA-FG-5962-10A-01D-1892-01	11	456120	134142530	77137	0.0039
TCGA-FG-5962-10A-01D-1892-01	12	889902	46889656	23749	-0.0019
TCGA-FG-5962-10A-01D-1892-01	12	46890592	46891575	2	-1.5883
TCGA-FG-5962-10A-01D-1892-01	12	46899598	133161346	50087	-0.0021
TCGA-FG-5962-10A-01D-1892-01	13	19450806	114987458	56555	6e-04
TCGA-FG-5962-10A-01D-1892-01	14	20501368	72073200	28517	0.0013
TCGA-FG-5962-10A-01D-1892-01	14	72073422	72074421	2	-1.3617
TCGA-FG-5962-10A-01D-1892-01	14	72077072	105988038	20853	0.0026
TCGA-FG-5962-10A-01D-1892-01	15	23687685	101884307	44473	0.0028
TCGA-FG-5962-10A-01D-1892-01	16	653459	74325352	30683	0.0068
TCGA-FG-5962-10A-01D-1892-01	16	74472460	74473842	6	-1.0044
TCGA-FG-5962-10A-01D-1892-01	16	74473987	76317874	991	-0.0016
TCGA-FG-5962-10A-01D-1892-01	16	76318113	76318640	2	-1.6071
TCGA-FG-5962-10A-01D-1892-01	16	76319463	89379936	9066	0.0062
TCGA-FG-5962-10A-01D-1892-01	17	987221	80917016	36957	-0.0026
TCGA-FG-5962-10A-01D-1892-01	18	329586	77109240	42611	0.0051
TCGA-FG-5962-10A-01D-1892-01	19	284018	58878226	23926	0.0082
TCGA-FG-5962-10A-01D-1892-01	2	484222	242476062	131114	0.0046
TCGA-FG-5962-10A-01D-1892-01	20	455764	62219837	37249	0.0023
TCGA-FG-5962-10A-01D-1892-01	21	15347621	47678774	20566	0.0067
TCGA-FG-5962-10A-01D-1892-01	22	17423930	49331012	16906	0.0056
TCGA-FG-5962-10A-01D-1892-01	3	2212571	143801696	78886	5e-04
TCGA-FG-5962-10A-01D-1892-01	3	143801705	143814542	4	-1.3118
TCGA-FG-5962-10A-01D-1892-01	3	143815396	197538677	27359	-0.0049
TCGA-FG-5962-10A-01D-1892-01	4	1053934	188763651	102613	-2e-04
TCGA-FG-5962-10A-01D-1892-01	5	914233	180360469	100397	0.0021
TCGA-FG-5962-10A-01D-1892-01	6	1014281	170903919	96363	-0.0012
TCGA-FG-5962-10A-01D-1892-01	7	705284	16803990	8194	-0.0046
TCGA-FG-5962-10A-01D-1892-01	7	16806301	16808472	2	-1.5934
TCGA-FG-5962-10A-01D-1892-01	7	16811553	49160675	20102	0.0028
TCGA-FG-5962-10A-01D-1892-01	7	49160866	49161069	2	-1.6156
TCGA-FG-5962-10A-01D-1892-01	7	49163467	68042545	6766	0.0106
TCGA-FG-5962-10A-01D-1892-01	7	68042746	68042815	2	-1.4653
TCGA-FG-5962-10A-01D-1892-01	7	68044175	133979578	33358	-0.0018
TCGA-FG-5962-10A-01D-1892-01	7	133988158	133988166	2	-1.386
TCGA-FG-5962-10A-01D-1892-01	7	133988313	158385118	12794	0.0038
TCGA-FG-5962-10A-01D-1892-01	8	617667	64340081	34439	0.0044
TCGA-FG-5962-10A-01D-1892-01	8	64340262	64340597	2	-1.7344
TCGA-FG-5962-10A-01D-1892-01	8	64348293	79253946	8553	-0.0028
TCGA-FG-5962-10A-01D-1892-01	8	79257562	79270833	5	-0.9325
TCGA-FG-5962-10A-01D-1892-01	8	79272332	145232496	38426	-4e-04
TCGA-FG-5962-10A-01D-1892-01	9	789932	140938752	67963	0.0037
TCGA-FG-5962-10A-01D-1892-01	X	3157107	154905589	63610	0.0056
